ProductID,ChannelID,LocationID,StartDate,EndDate,Period,Qty,UOM,NetPrice,ListPrice,ForecastQty,Method
APPLE_GRANNY_SMITH,RETAIL,NL-GE,2026-02-21,2026-02-21,Daily,,KG,2.557,2.557,116.67850494384766,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-GE,2026-02-22,2026-02-22,Daily,,KG,2.557,2.557,106.57666015625,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-GE,2026-02-23,2026-02-23,Daily,,KG,2.557,2.557,123.30310821533203,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-GE,2026-02-24,2026-02-24,Daily,,KG,2.557,2.557,123.0405502319336,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-GE,2026-02-25,2026-02-25,Daily,,KG,2.557,2.557,130.29673767089844,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-GE,2026-02-26,2026-02-26,Daily,,KG,2.557,2.557,115.03286743164062,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-GE,2026-02-27,2026-02-27,Daily,,KG,2.557,2.557,127.82130432128906,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-GE,2026-02-28,2026-02-28,Daily,,KG,2.557,2.557,126.37308502197266,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-GE,2026-03-01,2026-03-01,Daily,,KG,2.557,2.557,110.53821563720703,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-02,2026-02-02,Daily,,KG,2.684,2.684,135.92784118652344,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-03,2026-02-03,Daily,,KG,2.684,2.684,137.66529846191406,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-04,2026-02-04,Daily,,KG,2.684,2.684,128.5905303955078,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-05,2026-02-05,Daily,,KG,2.684,2.684,144.88470458984375,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-06,2026-02-06,Daily,,KG,2.684,2.684,135.25991821289062,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-07,2026-02-07,Daily,,KG,2.684,2.684,111.68987274169922,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-08,2026-02-08,Daily,,KG,2.684,2.684,111.63494873046875,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-09,2026-02-09,Daily,,KG,2.684,2.684,117.11664581298828,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-10,2026-02-10,Daily,,KG,2.684,2.684,114.69022369384766,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-11,2026-02-11,Daily,,KG,2.684,2.684,114.59622955322266,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-12,2026-02-12,Daily,,KG,2.684,2.684,127.6716537475586,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-13,2026-02-13,Daily,,KG,2.684,2.684,125.75077056884766,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-14,2026-02-14,Daily,,KG,2.684,2.684,112.55766296386719,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-15,2026-02-15,Daily,,KG,2.684,2.684,108.51160430908203,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-16,2026-02-16,Daily,,KG,2.684,2.684,126.65054321289062,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-17,2026-02-17,Daily,,KG,2.684,2.684,136.56454467773438,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-18,2026-02-18,Daily,,KG,2.684,2.684,111.05046844482422,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-19,2026-02-19,Daily,,KG,2.684,2.684,123.4430923461914,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-20,2026-02-20,Daily,,KG,2.684,2.684,131.45648193359375,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-21,2026-02-21,Daily,,KG,2.684,2.684,109.84597778320312,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-22,2026-02-22,Daily,,KG,2.684,2.684,105.59899139404297,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-23,2026-02-23,Daily,,KG,2.684,2.684,130.53082275390625,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-24,2026-02-24,Daily,,KG,2.684,2.684,129.38787841796875,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-25,2026-02-25,Daily,,KG,2.684,2.684,129.87655639648438,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-26,2026-02-26,Daily,,KG,2.684,2.684,102.604248046875,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-27,2026-02-27,Daily,,KG,2.684,2.684,128.81787109375,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-02-28,2026-02-28,Daily,,KG,2.684,2.684,120.3708724975586,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NB,2026-03-01,2026-03-01,Daily,,KG,2.684,2.684,107.60564422607422,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-02,2026-02-02,Daily,,KG,2.933,2.933,135.3057861328125,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-03,2026-02-03,Daily,,KG,2.933,2.933,137.72119140625,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-04,2026-02-04,Daily,,KG,2.933,2.933,128.27833557128906,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-05,2026-02-05,Daily,,KG,2.933,2.933,150.7872772216797,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-06,2026-02-06,Daily,,KG,2.933,2.933,129.32725524902344,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-07,2026-02-07,Daily,,KG,2.933,2.933,128.8012237548828,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-08,2026-02-08,Daily,,KG,2.933,2.933,119.01136779785156,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-09,2026-02-09,Daily,,KG,2.933,2.933,122.06690979003906,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-10,2026-02-10,Daily,,KG,2.933,2.933,123.55242156982422,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-11,2026-02-11,Daily,,KG,2.933,2.933,104.70325469970703,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-12,2026-02-12,Daily,,KG,2.933,2.933,120.04684448242188,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-13,2026-02-13,Daily,,KG,2.933,2.933,120.90574645996094,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-14,2026-02-14,Daily,,KG,2.933,2.933,106.22594451904297,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-15,2026-02-15,Daily,,KG,2.933,2.933,104.80560302734375,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-16,2026-02-16,Daily,,KG,2.933,2.933,128.80592346191406,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-17,2026-02-17,Daily,,KG,2.933,2.933,140.33372497558594,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-18,2026-02-18,Daily,,KG,2.933,2.933,103.50354766845703,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-19,2026-02-19,Daily,,KG,2.933,2.933,125.3697738647461,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-20,2026-02-20,Daily,,KG,2.933,2.933,137.84912109375,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-21,2026-02-21,Daily,,KG,2.933,2.933,116.65127563476562,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-22,2026-02-22,Daily,,KG,2.933,2.933,105.7467269897461,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-23,2026-02-23,Daily,,KG,2.933,2.933,128.824462890625,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-24,2026-02-24,Daily,,KG,2.933,2.933,116.16460418701172,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-25,2026-02-25,Daily,,KG,2.933,2.933,143.54727172851562,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-26,2026-02-26,Daily,,KG,2.933,2.933,136.4542999267578,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-27,2026-02-27,Daily,,KG,2.933,2.933,139.74559020996094,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-02-28,2026-02-28,Daily,,KG,2.933,2.933,121.96875762939453,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-NH,2026-03-01,2026-03-01,Daily,,KG,2.933,2.933,117.33031463623047,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-02,2026-02-02,Daily,,KG,2.861,2.861,139.64414978027344,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-03,2026-02-03,Daily,,KG,2.861,2.861,140.74636840820312,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-04,2026-02-04,Daily,,KG,2.861,2.861,136.824951171875,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-05,2026-02-05,Daily,,KG,2.861,2.861,149.9320526123047,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-06,2026-02-06,Daily,,KG,2.861,2.861,134.61187744140625,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-07,2026-02-07,Daily,,KG,2.861,2.861,120.66046905517578,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-08,2026-02-08,Daily,,KG,2.861,2.861,115.35260009765625,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-09,2026-02-09,Daily,,KG,2.861,2.861,122.03399658203125,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-10,2026-02-10,Daily,,KG,2.861,2.861,128.9472198486328,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-11,2026-02-11,Daily,,KG,2.861,2.861,111.6431884765625,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-12,2026-02-12,Daily,,KG,2.861,2.861,132.42201232910156,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-13,2026-02-13,Daily,,KG,2.861,2.861,129.49072265625,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-14,2026-02-14,Daily,,KG,2.861,2.861,112.63251495361328,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-15,2026-02-15,Daily,,KG,2.861,2.861,105.41974639892578,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-16,2026-02-16,Daily,,KG,2.861,2.861,127.62973022460938,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-17,2026-02-17,Daily,,KG,2.861,2.861,139.02969360351562,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-18,2026-02-18,Daily,,KG,2.861,2.861,106.77238464355469,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-19,2026-02-19,Daily,,KG,2.861,2.861,127.67122650146484,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-20,2026-02-20,Daily,,KG,2.861,2.861,141.92669677734375,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-21,2026-02-21,Daily,,KG,2.861,2.861,114.99942779541016,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-22,2026-02-22,Daily,,KG,2.861,2.861,98.53375244140625,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-23,2026-02-23,Daily,,KG,2.861,2.861,131.9619903564453,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-24,2026-02-24,Daily,,KG,2.861,2.861,128.4348602294922,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-25,2026-02-25,Daily,,KG,2.861,2.861,145.23251342773438,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-26,2026-02-26,Daily,,KG,2.861,2.861,120.9337158203125,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-27,2026-02-27,Daily,,KG,2.861,2.861,142.4167938232422,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-02-28,2026-02-28,Daily,,KG,2.861,2.861,130.41604614257812,xgboost_feat
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,2026-03-01,2026-03-01,Daily,,KG,2.861,2.861,119.18682098388672,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-02,2026-02-02,Daily,,KG,2.544,2.544,129.43075561523438,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-03,2026-02-03,Daily,,KG,2.544,2.544,137.33457946777344,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-04,2026-02-04,Daily,,KG,2.544,2.544,127.80538177490234,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-05,2026-02-05,Daily,,KG,2.544,2.544,137.22779846191406,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-06,2026-02-06,Daily,,KG,2.544,2.544,128.96644592285156,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-07,2026-02-07,Daily,,KG,2.544,2.544,114.74933624267578,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-08,2026-02-08,Daily,,KG,2.544,2.544,110.14862823486328,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-09,2026-02-09,Daily,,KG,2.544,2.544,110.89115142822266,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-10,2026-02-10,Daily,,KG,2.544,2.544,110.7564926147461,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-11,2026-02-11,Daily,,KG,2.544,2.544,98.1037826538086,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-12,2026-02-12,Daily,,KG,2.544,2.544,116.36390686035156,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-13,2026-02-13,Daily,,KG,2.544,2.544,129.4177703857422,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-14,2026-02-14,Daily,,KG,2.544,2.544,110.79438781738281,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-15,2026-02-15,Daily,,KG,2.544,2.544,100.98904418945312,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-16,2026-02-16,Daily,,KG,2.544,2.544,125.56400299072266,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-17,2026-02-17,Daily,,KG,2.544,2.544,126.17887115478516,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-18,2026-02-18,Daily,,KG,2.544,2.544,101.47879028320312,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-19,2026-02-19,Daily,,KG,2.544,2.544,119.80365753173828,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-20,2026-02-20,Daily,,KG,2.544,2.544,128.47975158691406,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-21,2026-02-21,Daily,,KG,2.544,2.544,116.67619323730469,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-22,2026-02-22,Daily,,KG,2.544,2.544,107.18988800048828,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-23,2026-02-23,Daily,,KG,2.544,2.544,123.40890502929688,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-24,2026-02-24,Daily,,KG,2.544,2.544,123.56273651123047,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-25,2026-02-25,Daily,,KG,2.544,2.544,132.89715576171875,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-26,2026-02-26,Daily,,KG,2.544,2.544,116.7908706665039,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-27,2026-02-27,Daily,,KG,2.544,2.544,131.70306396484375,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-02-28,2026-02-28,Daily,,KG,2.544,2.544,130.93275451660156,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,2026-03-01,2026-03-01,Daily,,KG,2.544,2.544,113.33828735351562,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-02,2026-02-02,Daily,,KG,2.608,2.608,139.06283569335938,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-03,2026-02-03,Daily,,KG,2.608,2.608,138.1006622314453,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-04,2026-02-04,Daily,,KG,2.608,2.608,128.5622100830078,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-05,2026-02-05,Daily,,KG,2.608,2.608,145.49539184570312,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-06,2026-02-06,Daily,,KG,2.608,2.608,135.83148193359375,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-07,2026-02-07,Daily,,KG,2.608,2.608,111.59062957763672,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-08,2026-02-08,Daily,,KG,2.608,2.608,110.61309814453125,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-09,2026-02-09,Daily,,KG,2.608,2.608,117.62067413330078,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-10,2026-02-10,Daily,,KG,2.608,2.608,114.52447509765625,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-11,2026-02-11,Daily,,KG,2.608,2.608,113.80387115478516,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-12,2026-02-12,Daily,,KG,2.608,2.608,128.28219604492188,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-13,2026-02-13,Daily,,KG,2.608,2.608,125.82980346679688,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-14,2026-02-14,Daily,,KG,2.608,2.608,111.97749328613281,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-15,2026-02-15,Daily,,KG,2.608,2.608,108.75922393798828,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-16,2026-02-16,Daily,,KG,2.608,2.608,124.14110565185547,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-17,2026-02-17,Daily,,KG,2.608,2.608,138.28741455078125,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-18,2026-02-18,Daily,,KG,2.608,2.608,111.37368774414062,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-19,2026-02-19,Daily,,KG,2.608,2.608,124.25434112548828,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-20,2026-02-20,Daily,,KG,2.608,2.608,133.9252166748047,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-21,2026-02-21,Daily,,KG,2.608,2.608,110.05876922607422,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-22,2026-02-22,Daily,,KG,2.608,2.608,106.4464111328125,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-23,2026-02-23,Daily,,KG,2.608,2.608,132.76483154296875,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-24,2026-02-24,Daily,,KG,2.608,2.608,130.70335388183594,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-25,2026-02-25,Daily,,KG,2.608,2.608,128.98533630371094,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-26,2026-02-26,Daily,,KG,2.608,2.608,102.16152954101562,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-27,2026-02-27,Daily,,KG,2.608,2.608,130.97158813476562,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-02-28,2026-02-28,Daily,,KG,2.608,2.608,121.25013732910156,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,2026-03-01,2026-03-01,Daily,,KG,2.608,2.608,111.69196319580078,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-02,2026-02-02,Daily,,KG,2.752,2.752,132.83006286621094,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-03,2026-02-03,Daily,,KG,2.752,2.752,134.3869171142578,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-04,2026-02-04,Daily,,KG,2.752,2.752,124.59362030029297,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-05,2026-02-05,Daily,,KG,2.752,2.752,144.42221069335938,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-06,2026-02-06,Daily,,KG,2.752,2.752,123.97594451904297,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-07,2026-02-07,Daily,,KG,2.752,2.752,123.40314483642578,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-08,2026-02-08,Daily,,KG,2.752,2.752,114.80537414550781,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-09,2026-02-09,Daily,,KG,2.752,2.752,117.19831085205078,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-10,2026-02-10,Daily,,KG,2.752,2.752,118.58597564697266,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-11,2026-02-11,Daily,,KG,2.752,2.752,101.50244140625,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-12,2026-02-12,Daily,,KG,2.752,2.752,115.18991088867188,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-13,2026-02-13,Daily,,KG,2.752,2.752,119.13028717041016,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-14,2026-02-14,Daily,,KG,2.752,2.752,106.36378479003906,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-15,2026-02-15,Daily,,KG,2.752,2.752,105.10365295410156,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-16,2026-02-16,Daily,,KG,2.752,2.752,130.7163848876953,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-17,2026-02-17,Daily,,KG,2.752,2.752,139.8347625732422,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-18,2026-02-18,Daily,,KG,2.752,2.752,102.4797134399414,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-19,2026-02-19,Daily,,KG,2.752,2.752,121.66580963134766,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-20,2026-02-20,Daily,,KG,2.752,2.752,138.05685424804688,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-21,2026-02-21,Daily,,KG,2.752,2.752,115.17626190185547,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-22,2026-02-22,Daily,,KG,2.752,2.752,101.58729553222656,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-23,2026-02-23,Daily,,KG,2.752,2.752,127.93299102783203,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-24,2026-02-24,Daily,,KG,2.752,2.752,115.51577758789062,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-25,2026-02-25,Daily,,KG,2.752,2.752,141.4278106689453,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-26,2026-02-26,Daily,,KG,2.752,2.752,134.2523956298828,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-27,2026-02-27,Daily,,KG,2.752,2.752,138.72239685058594,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-02-28,2026-02-28,Daily,,KG,2.752,2.752,122.25353240966797,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,2026-03-01,2026-03-01,Daily,,KG,2.752,2.752,116.77606201171875,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-ZH,2026-02-02,2026-02-02,Daily,,KG,2.848,2.848,141.2808837890625,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-ZH,2026-02-03,2026-02-03,Daily,,KG,2.848,2.848,141.5846710205078,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-ZH,2026-02-04,2026-02-04,Daily,,KG,2.848,2.848,137.5201416015625,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-ZH,2026-02-05,2026-02-05,Daily,,KG,2.848,2.848,150.0454559326172,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-ZH,2026-02-06,2026-02-06,Daily,,KG,2.848,2.848,134.73651123046875,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-ZH,2026-02-07,2026-02-07,Daily,,KG,2.848,2.848,120.77387237548828,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-ZH,2026-02-08,2026-02-08,Daily,,KG,2.848,2.848,115.46600341796875,xgboost_feat
APPLE_GRANNY_SMITH,WHOLESALE,NL-ZH,2026-02-09,2026-02-09,Daily,,KG,2.848,2.848,122.47764587402344,xgboost_feat
