LocationID,Date,TavgC,TminC,TmaxC,PrecipMM,WindMaxMS,SunHours
NL-ZH,2024-08-07,19.5,17.8,21.5,0.9,20.0,13.029258333333333
NL-ZH,2024-08-08,19.9,16.0,23.0,0.1,22.2,12.459477777777778
NL-ZH,2024-08-09,20.3,17.6,22.8,2.8,27.3,8.688925000000001
NL-ZH,2024-08-10,19.3,16.6,22.0,0.0,19.8,9.676161111111112
NL-ZH,2024-08-11,21.2,16.1,26.2,0.0,13.8,13.62868611111111
NL-ZH,2024-08-12,23.8,17.7,30.5,0.0,15.5,13.598013888888888
NL-ZH,2024-08-13,22.9,20.2,26.2,0.3,19.7,12.390422222222222
NL-ZH,2024-08-14,20.2,17.5,24.1,3.0,13.0,7.1073611111111115
NL-ZH,2024-08-15,20.5,17.5,24.2,0.2,25.7,12.99888611111111
NL-ZH,2024-08-16,19.9,16.0,22.0,8.4,21.7,7.929638888888889
NL-ZH,2024-08-17,19.0,15.1,23.5,0.0,10.9,12.739572222222222
NL-ZH,2024-08-18,18.4,14.1,22.4,0.2,16.5,10.961883333333333
NL-ZH,2024-08-19,18.3,13.6,23.0,0.0,15.2,11.626880555555555
NL-ZH,2024-08-20,18.4,15.6,22.6,18.1,20.0,6.660333333333334
NL-ZH,2024-08-21,16.7,14.6,18.5,0.1,24.8,12.552755555555555
NL-ZH,2024-08-22,18.6,14.7,22.5,0.2,29.9,10.361544444444444
NL-ZH,2024-08-23,19.6,16.7,21.6,1.7,37.4,8.331333333333333
NL-ZH,2024-08-24,19.3,15.6,25.1,8.4,34.5,6.388547222222222
NL-ZH,2024-08-25,16.6,13.8,19.4,1.5,24.4,12.716561111111112
NL-ZH,2024-08-26,17.1,14.6,20.7,0.2,23.7,12.253219444444444
NL-ZH,2024-08-27,18.0,13.1,23.4,0.0,11.2,12.595194444444443
NL-ZH,2024-08-28,20.5,13.3,27.5,0.0,12.8,12.639530555555554
NL-ZH,2024-08-29,19.4,15.4,22.9,0.0,15.0,12.613708333333333
NL-ZH,2024-08-30,17.7,13.5,22.2,0.2,19.9,11.11485
NL-ZH,2024-08-31,18.8,14.8,23.0,1.2,24.4,11.396530555555556
NL-ZH,2024-09-01,22.1,16.3,28.4,0.0,17.8,12.425833333333333
NL-ZH,2024-09-02,22.1,18.2,27.5,3.1,16.1,12.377516666666667
NL-ZH,2024-09-03,19.5,18.0,21.8,3.2,14.7,2.9111305555555553
NL-ZH,2024-09-04,18.0,15.3,20.8,2.2,10.4,5.159891666666667
NL-ZH,2024-09-05,20.9,15.3,26.8,0.2,25.8,9.473433333333334
NL-ZH,2024-09-06,21.0,16.9,24.7,0.9,17.7,8.279111111111112
NL-ZH,2024-09-07,19.7,14.2,25.5,0.6,12.3,10.701005555555556
NL-ZH,2024-09-08,18.5,16.1,20.8,4.4,22.9,10.818730555555556
NL-ZH,2024-09-09,16.8,14.4,20.4,2.0,27.2,9.72792222222222
NL-ZH,2024-09-10,15.4,14.4,16.8,13.7,32.3,2.792625
NL-ZH,2024-09-11,11.8,9.4,13.8,16.0,29.9,10.588933333333335
NL-ZH,2024-09-12,10.7,8.2,14.2,4.0,14.8,11.156519444444445
NL-ZH,2024-09-13,12.1,8.7,16.2,0.0,19.9,11.332941666666665
NL-ZH,2024-09-14,12.9,8.6,17.2,0.1,11.8,10.893427777777777
NL-ZH,2024-09-15,14.0,9.9,18.2,0.0,13.6,10.855555555555556
NL-ZH,2024-09-16,15.3,12.2,19.0,0.7,20.5,8.726541666666666
NL-ZH,2024-09-17,15.8,12.4,19.3,0.2,25.5,7.556416666666666
NL-ZH,2024-09-18,16.9,13.0,21.5,0.0,19.9,11.104502777777778
NL-ZH,2024-09-19,17.9,14.6,22.4,0.0,18.9,11.032319444444443
NL-ZH,2024-09-20,17.5,14.0,22.3,0.0,18.6,11.049908333333333
NL-ZH,2024-09-21,17.6,12.8,23.2,0.0,12.6,11.0
NL-ZH,2024-09-22,17.6,13.4,23.1,0.3,14.5,8.273552777777779
NL-ZH,2024-09-23,16.6,14.2,20.0,8.5,19.2,10.0
NL-ZH,2024-09-24,14.6,12.1,18.4,3.2,21.9,7.954113888888889
NL-ZH,2024-09-25,14.3,13.2,16.1,7.8,20.4,2.582766666666666
NL-ZH,2024-09-26,15.5,13.4,19.0,19.9,33.5,9.817361111111111
NL-ZH,2024-09-27,12.7,12.1,13.8,15.3,37.6,0.13615
NL-ZH,2024-09-28,10.9,8.4,13.4,4.4,20.7,10.67025277777778
NL-ZH,2024-09-29,10.3,6.4,13.9,0.0,20.9,7.387961111111111
NL-ZH,2024-09-30,12.0,8.6,15.0,12.5,29.9,1.0
NL-ZH,2024-10-01,13.3,11.4,14.8,5.7,31.2,0.7447027777777777
NL-ZH,2024-10-02,11.4,8.1,13.8,0.4,20.3,0.6185527777777777
NL-ZH,2024-10-03,10.5,6.8,14.4,0.0,22.1,10.3586
NL-ZH,2024-10-04,9.3,4.9,14.4,0.0,10.3,10.152227777777776
NL-ZH,2024-10-05,9.6,4.2,14.9,0.0,13.2,10.221913888888889
NL-ZH,2024-10-06,11.3,6.9,15.4,0.1,22.8,6.981002777777778
NL-ZH,2024-10-07,15.0,13.1,17.8,6.4,22.6,9.551272222222222
NL-ZH,2024-10-08,15.2,13.9,17.2,0.6,22.0,8.77106388888889
NL-ZH,2024-10-09,13.8,12.4,16.5,3.5,24.3,1.4693527777777777
NL-ZH,2024-10-10,12.1,9.4,14.1,5.2,24.3,6.008663888888888
NL-ZH,2024-10-11,9.1,6.0,12.2,0.7,11.2,7.549569444444445
NL-ZH,2024-10-12,9.6,6.4,13.4,2.3,26.6,2.764186111111111
NL-ZH,2024-10-13,10.5,8.5,12.6,0.7,30.1,7.498069444444444
NL-ZH,2024-10-14,7.9,5.2,10.4,4.9,10.3,3.152286111111111
NL-ZH,2024-10-15,9.7,5.5,14.3,0.0,21.3,4.8662222222222224
NL-ZH,2024-10-16,16.1,10.8,21.2,0.0,23.1,8.770527777777778
NL-ZH,2024-10-17,16.7,13.3,19.2,4.0,25.5,5.666830555555555
NL-ZH,2024-10-18,14.9,12.5,18.5,3.1,11.6,6.081330555555556
NL-ZH,2024-10-19,14.4,12.9,16.5,1.4,22.1,3.6132833333333334
NL-ZH,2024-10-20,15.5,13.2,18.0,1.9,34.3,2.3944166666666664
NL-ZH,2024-10-21,14.2,12.2,16.4,7.4,26.5,0.0
NL-ZH,2024-10-22,12.2,9.6,15.1,4.3,21.8,8.967997222222223
NL-ZH,2024-10-23,11.8,9.2,15.8,0.3,12.7,8.931733333333334
NL-ZH,2024-10-24,10.7,7.3,14.1,0.0,13.5,8.897255555555555
NL-ZH,2024-10-25,13.7,10.2,18.8,2.0,12.2,7.8595500000000005
NL-ZH,2024-10-26,13.8,10.4,19.2,0.0,13.0,8.046283333333333
NL-ZH,2024-10-27,13.2,9.8,15.3,0.3,13.8,8.718919444444445
NL-ZH,2024-10-28,12.3,9.6,15.4,1.3,26.3,0.4544138888888889
NL-ZH,2024-10-29,13.4,12.1,14.5,1.7,17.6,0.0
NL-ZH,2024-10-30,12.9,11.3,14.8,0.6,6.7,5.401191666666667
NL-ZH,2024-10-31,10.6,8.9,14.9,0.0,8.6,4.228752777777778
NL-ZH,2024-11-01,10.8,8.8,13.1,0.1,16.3,0.0
NL-ZH,2024-11-02,11.6,9.8,12.9,0.0,14.2,2.69015
NL-ZH,2024-11-03,7.9,4.4,12.1,0.0,8.8,8.179036111111111
NL-ZH,2024-11-04,8.0,5.6,12.3,0.0,13.8,7.534991666666667
NL-ZH,2024-11-05,7.2,3.7,10.1,0.0,8.7,7.739627777777778
NL-ZH,2024-11-06,9.4,7.2,11.6,0.0,6.8,0.9019916666666666
NL-ZH,2024-11-07,7.5,6.1,9.4,0.0,14.9,0.2564138888888889
NL-ZH,2024-11-08,5.6,4.9,6.4,0.0,14.9,0.27159444444444447
NL-ZH,2024-11-09,6.9,5.3,8.2,0.2,7.9,0.0
NL-ZH,2024-11-10,8.4,6.1,10.8,0.2,11.2,0.4887916666666667
NL-ZH,2024-11-11,10.1,6.3,12.4,3.9,25.5,7.43901111111111
NL-ZH,2024-11-12,8.8,5.9,10.6,0.0,22.0,4.117025
NL-ZH,2024-11-13,8.7,5.6,11.9,0.1,8.2,2.928447222222222
NL-ZH,2024-11-14,10.6,9.2,11.7,0.3,11.7,4.661383333333333
NL-ZH,2024-11-15,9.1,7.9,11.1,0.7,12.1,0.9428861111111111
NL-ZH,2024-11-16,9.4,7.8,10.9,2.5,17.1,3.0
NL-ZH,2024-11-17,8.1,3.5,10.1,10.3,19.7,7.0
NL-ZH,2024-11-18,6.0,4.3,8.6,4.8,13.8,6.0
NL-ZH,2024-11-19,5.1,3.5,10.6,11.0,27.6,0.0
NL-ZH,2024-11-20,3.4,2.0,5.3,15.8,20.6,1.8365361111111111
NL-ZH,2024-11-21,3.1,1.4,5.5,2.3,18.3,6.230305555555555
NL-ZH,2024-11-22,3.4,1.8,6.2,15.7,24.5,3.1094
NL-ZH,2024-11-23,4.2,1.3,9.9,9.0,30.5,0.0
NL-ZH,2024-11-24,14.4,10.1,17.4,1.0,30.6,6.823572222222222
NL-ZH,2024-11-25,12.3,8.1,16.5,8.5,29.5,0.0
NL-ZH,2024-11-26,7.4,5.5,8.9,4.0,18.3,2.772397222222222
NL-ZH,2024-11-27,8.0,5.1,11.4,13.8,33.2,0.0
NL-ZH,2024-11-28,7.4,4.8,9.8,0.5,20.1,6.819541666666666
NL-ZH,2024-11-29,4.0,1.8,7.4,0.0,13.5,6.7769916666666665
NL-ZH,2024-11-30,4.3,1.8,6.5,0.0,13.8,4.854091666666666
NL-ZH,2024-12-01,6.3,3.3,8.9,0.0,17.4,6.6956694444444445
NL-ZH,2024-12-02,9.3,7.1,10.9,2.3,21.4,3.784911111111111
NL-ZH,2024-12-03,6.5,4.1,8.0,0.5,16.8,6.619838888888888
NL-ZH,2024-12-04,5.2,4.2,6.3,0.3,12.0,1.517938888888889
NL-ZH,2024-12-05,7.2,4.1,10.8,18.2,29.7,0.0
NL-ZH,2024-12-06,8.3,5.3,10.6,7.3,31.0,4.1386972222222225
NL-ZH,2024-12-07,7.8,6.2,9.8,10.0,30.3,4.390572222222222
NL-ZH,2024-12-08,6.4,4.9,7.2,2.8,19.7,3.5069944444444445
NL-ZH,2024-12-09,6.0,5.6,6.6,0.2,22.4,0.0
NL-ZH,2024-12-10,5.2,4.6,5.8,0.0,18.7,0.0
NL-ZH,2024-12-11,3.8,1.5,4.6,0.0,11.3,0.0
NL-ZH,2024-12-12,3.7,2.8,4.8,0.1,8.1,0.029708333333333333
NL-ZH,2024-12-13,2.1,0.6,3.8,0.0,9.8,3.7943666666666664
NL-ZH,2024-12-14,4.3,1.4,6.7,1.4,17.9,0.0
NL-ZH,2024-12-15,8.4,5.4,10.5,0.2,20.3,0.0
NL-ZH,2024-12-16,10.0,9.1,10.7,0.3,21.5,0.0
NL-ZH,2024-12-17,8.1,6.7,9.4,0.1,16.7,0.0
NL-ZH,2024-12-18,10.6,6.4,13.4,0.7,30.2,0.0
NL-ZH,2024-12-19,8.3,4.7,12.6,15.0,34.5,0.0
NL-ZH,2024-12-20,6.1,4.8,7.4,0.9,20.2,5.623466666666666
NL-ZH,2024-12-21,8.2,6.6,10.6,4.8,27.5,0.0
NL-ZH,2024-12-22,5.6,3.5,8.7,11.0,26.1,5.239966666666667
NL-ZH,2024-12-23,6.9,5.8,8.0,1.9,27.1,5.905711111111112
NL-ZH,2024-12-24,6.4,4.1,9.4,0.6,12.9,0.0
NL-ZH,2024-12-25,9.2,8.8,10.1,0.0,9.9,0.0
NL-ZH,2024-12-26,7.8,6.9,8.8,0.0,7.4,0.0
NL-ZH,2024-12-27,4.2,2.8,6.6,0.0,7.0,0.0
NL-ZH,2024-12-28,2.2,1.8,2.7,0.0,9.8,3.5056805555555557
NL-ZH,2024-12-29,4.2,2.0,6.0,0.0,14.0,0.0
NL-ZH,2024-12-30,6.7,5.6,8.1,0.0,18.0,0.0
NL-ZH,2024-12-31,5.0,3.0,8.4,0.0,25.9,0.0
NL-ZH,2025-01-01,8.1,4.2,9.9,15.3,30.9,0.0
NL-ZH,2025-01-02,4.2,2.3,6.3,2.2,21.1,6.424236111111111
NL-ZH,2025-01-03,2.9,1.8,4.7,5.5,17.0,3.2262333333333335
NL-ZH,2025-01-04,1.8,0.7,3.4,0.3,13.1,0.05931111111111111
NL-ZH,2025-01-05,5.5,0.4,11.6,25.0,26.9,0.0
NL-ZH,2025-01-06,9.0,3.7,12.3,5.3,36.0,0.9865361111111112
NL-ZH,2025-01-07,3.7,2.0,5.0,6.0,22.3,6.0
NL-ZH,2025-01-08,3.5,2.1,5.0,0.9,16.9,2.3134138888888893
NL-ZH,2025-01-09,2.5,0.6,5.3,2.9,17.3,5.052819444444445
NL-ZH,2025-01-10,2.6,0.2,4.6,2.1,18.8,6.519283333333333
NL-ZH,2025-01-11,1.8,-0.5,4.5,0.0,9.1,6.533561111111111
NL-ZH,2025-01-12,2.5,0.9,4.8,0.0,5.8,1.4947416666666666
NL-ZH,2025-01-13,1.1,-0.8,4.3,0.0,10.2,6.760716666666667
NL-ZH,2025-01-14,3.1,-1.0,7.1,0.0,15.1,3.9442055555555555
NL-ZH,2025-01-15,7.1,5.6,9.1,0.1,8.6,1.0211388888888888
NL-ZH,2025-01-16,5.0,2.3,6.9,0.0,9.9,0.0
NL-ZH,2025-01-17,2.1,0.4,3.2,0.0,10.0,0.04456944444444444
NL-ZH,2025-01-18,-0.2,-1.5,1.5,0.0,9.4,2.5908333333333333
NL-ZH,2025-01-19,-0.5,-1.4,0.3,0.0,5.8,0.0
NL-ZH,2025-01-20,-0.2,-1.0,0.8,0.0,9.2,0.0
NL-ZH,2025-01-21,0.3,-1.2,2.4,0.0,10.2,3.7242611111111112
NL-ZH,2025-01-22,1.6,-0.1,3.2,7.2,10.9,0.0
NL-ZH,2025-01-23,5.2,2.5,6.4,2.6,27.7,2.6824777777777777
NL-ZH,2025-01-24,7.8,5.6,9.9,3.2,31.0,0.0
NL-ZH,2025-01-25,5.5,2.2,7.9,6.3,16.1,3.652041666666667
NL-ZH,2025-01-26,3.8,1.8,7.3,2.6,24.5,5.845647222222222
NL-ZH,2025-01-27,8.9,7.3,10.6,3.6,31.1,5.846994444444444
NL-ZH,2025-01-28,7.7,6.7,9.0,3.1,23.3,2.238366666666667
NL-ZH,2025-01-29,7.0,5.8,8.2,3.1,25.1,6.689488888888889
NL-ZH,2025-01-30,5.4,3.5,6.9,5.4,13.5,1.8121944444444444
NL-ZH,2025-01-31,3.6,2.0,6.3,0.0,10.8,4.814694444444445
NL-ZH,2025-02-01,1.8,-0.8,5.8,0.0,8.8,7.880136111111112
NL-ZH,2025-02-02,0.6,-2.1,4.3,0.0,7.9,7.921188888888889
NL-ZH,2025-02-03,1.4,-2.3,5.7,0.0,11.0,7.967083333333333
NL-ZH,2025-02-04,2.9,1.5,5.4,0.0,17.5,1.4735138888888888
NL-ZH,2025-02-05,5.1,3.0,8.6,0.0,15.0,7.545566666666667
NL-ZH,2025-02-06,3.4,1.4,6.6,0.0,14.5,4.183761111111111
NL-ZH,2025-02-07,3.1,1.5,4.7,0.0,26.2,1.1120055555555555
NL-ZH,2025-02-08,4.6,2.5,8.4,0.0,16.7,4.0
NL-ZH,2025-02-09,3.4,1.6,5.4,0.0,14.1,2.9596583333333335
NL-ZH,2025-02-10,1.7,0.3,2.8,1.7,20.2,2.0641555555555557
NL-ZH,2025-02-11,2.2,1.1,3.4,9.0,18.0,0.0
NL-ZH,2025-02-12,3.6,1.5,6.2,2.2,9.7,3.5988333333333333
NL-ZH,2025-02-13,1.4,0.2,2.8,0.0,15.6,2.5393583333333334
NL-ZH,2025-02-14,0.6,-1.8,3.4,0.0,7.6,4.274411111111111
NL-ZH,2025-02-15,0.8,-1.1,3.2,0.8,8.4,3.080547222222222
NL-ZH,2025-02-16,0.8,-0.9,3.7,0.3,21.8,8.893263888888889
NL-ZH,2025-02-17,-0.9,-3.6,3.0,0.0,10.1,8.964752777777777
NL-ZH,2025-02-18,-0.6,-3.3,3.2,0.0,15.6,8.843763888888889
NL-ZH,2025-02-19,1.2,-1.1,4.6,0.0,14.5,6.6551
NL-ZH,2025-02-20,6.8,2.0,11.7,0.4,16.9,0.08680833333333333
NL-ZH,2025-02-21,12.9,9.7,17.2,0.0,17.5,8.404733333333333
NL-ZH,2025-02-22,10.0,6.9,11.8,10.5,18.6,0.14509444444444444
NL-ZH,2025-02-23,9.6,6.5,13.9,0.0,20.6,8.58215
NL-ZH,2025-02-24,10.4,8.4,11.4,3.7,25.1,1.4845972222222223
NL-ZH,2025-02-25,7.7,5.4,10.6,0.2,14.3,5.083930555555556
NL-ZH,2025-02-26,6.9,4.0,9.9,4.9,26.4,6.872652777777778
NL-ZH,2025-02-27,5.2,2.8,7.3,3.9,20.0,6.929197222222222
NL-ZH,2025-02-28,5.5,3.2,7.9,1.2,15.5,9.731036111111113
NL-ZH,2025-03-01,4.1,1.7,7.3,0.0,11.6,6.426627777777778
NL-ZH,2025-03-02,3.3,0.2,8.2,0.0,5.1,9.845188888888888
NL-ZH,2025-03-03,2.6,-1.8,9.1,0.0,5.6,9.278766666666666
NL-ZH,2025-03-04,3.4,-1.8,10.4,0.0,10.2,8.937394444444443
NL-ZH,2025-03-05,6.6,1.9,13.9,0.0,12.8,9.966222222222223
NL-ZH,2025-03-06,8.6,3.2,16.1,0.0,11.9,10.017286111111112
NL-ZH,2025-03-07,10.7,6.4,16.9,0.0,11.6,10.052491666666667
NL-ZH,2025-03-08,10.5,5.3,17.5,0.0,10.7,10.124447222222223
NL-ZH,2025-03-09,10.4,5.3,16.8,0.0,10.6,10.159455555555557
NL-ZH,2025-03-10,9.3,4.5,15.6,0.0,10.8,10.22551111111111
NL-ZH,2025-03-11,5.8,4.0,7.8,0.1,15.7,4.749130555555555
NL-ZH,2025-03-12,4.8,3.0,7.2,1.0,13.7,9.15301111111111
NL-ZH,2025-03-13,3.8,0.9,7.6,1.3,13.9,10.342205555555557
NL-ZH,2025-03-14,3.1,0.5,6.1,1.1,12.9,10.085638888888889
NL-ZH,2025-03-15,3.3,-0.1,6.7,0.1,18.4,9.0
NL-ZH,2025-03-16,3.9,-0.3,8.5,0.0,14.4,10.180055555555555
NL-ZH,2025-03-17,5.5,2.8,9.1,0.0,17.5,10.69385
NL-ZH,2025-03-18,4.5,-0.1,9.6,0.0,17.5,10.865047222222222
NL-ZH,2025-03-19,7.8,1.0,15.6,0.0,10.2,10.914383333333333
NL-ZH,2025-03-20,10.5,4.6,17.5,0.0,8.7,10.962488888888888
NL-ZH,2025-03-21,13.0,6.8,19.9,0.0,19.3,10.911275
NL-ZH,2025-03-22,13.8,11.3,17.4,3.5,13.4,6.969683333333333
NL-ZH,2025-03-23,12.1,9.4,16.3,0.0,11.7,10.438788888888888
NL-ZH,2025-03-24,9.1,5.3,12.1,0.0,11.9,10.966455555555555
NL-ZH,2025-03-25,8.1,4.7,11.9,0.1,13.1,8.270991666666667
NL-ZH,2025-03-26,8.4,5.6,11.5,0.4,11.7,8.663041666666667
NL-ZH,2025-03-27,8.2,2.4,14.4,0.0,8.4,11.506691666666665
NL-ZH,2025-03-28,8.1,4.9,11.5,0.4,16.6,2.071336111111111
NL-ZH,2025-03-29,8.0,5.7,11.1,0.0,15.9,11.642108333333333
NL-ZH,2025-03-30,9.7,6.6,12.1,1.0,26.5,9.824102777777776
NL-ZH,2025-03-31,8.1,5.5,11.1,0.0,14.7,11.697913888888888
NL-ZH,2025-04-01,8.2,3.2,13.2,0.0,19.7,11.739127777777778
NL-ZH,2025-04-02,10.7,5.9,16.1,0.0,23.4,11.785475
NL-ZH,2025-04-03,13.2,8.9,18.6,0.0,16.2,11.836113888888889
NL-ZH,2025-04-04,13.7,7.9,20.6,0.0,14.8,11.940861111111111
NL-ZH,2025-04-05,10.5,6.6,15.2,0.0,18.5,12.031216666666666
NL-ZH,2025-04-06,8.4,5.0,12.1,0.0,15.9,12.099211111111112
NL-ZH,2025-04-07,8.0,3.0,12.9,0.0,12.6,12.201597222222222
NL-ZH,2025-04-08,9.1,3.6,15.4,0.0,10.9,12.137391666666668
NL-ZH,2025-04-09,8.2,4.2,13.6,0.0,16.6,12.317333333333334
NL-ZH,2025-04-10,9.5,7.4,13.1,0.0,15.9,12.093669444444444
NL-ZH,2025-04-11,10.8,5.3,16.6,0.0,11.7,12.547916666666667
NL-ZH,2025-04-12,15.0,7.2,22.7,0.0,17.2,12.583891666666668
NL-ZH,2025-04-13,14.2,11.6,16.7,2.7,19.2,11.949738888888888
NL-ZH,2025-04-14,13.0,8.6,17.7,1.1,13.9,12.279033333333333
NL-ZH,2025-04-15,14.7,10.9,20.2,1.0,14.9,9.615375
NL-ZH,2025-04-16,11.4,9.4,13.1,0.0,15.7,1.0913805555555556
NL-ZH,2025-04-17,10.7,8.9,13.8,0.1,8.1,1.3934694444444444
NL-ZH,2025-04-18,11.2,7.3,16.5,0.0,12.8,11.100544444444445
NL-ZH,2025-04-19,10.3,5.8,14.6,0.0,13.5,12.824733333333334
NL-ZH,2025-04-20,11.3,5.6,17.5,0.6,11.1,11.666044444444445
NL-ZH,2025-04-21,12.1,9.8,15.9,8.5,9.3,9.327566666666666
NL-ZH,2025-04-22,12.4,9.4,15.5,0.5,14.2,11.28028611111111
NL-ZH,2025-04-23,11.7,8.4,14.9,1.5,10.1,8.562691666666666
NL-ZH,2025-04-24,11.1,9.6,12.8,9.1,17.3,0.0
NL-ZH,2025-04-25,11.2,8.4,15.3,0.0,11.9,10.562466666666666
NL-ZH,2025-04-26,11.9,6.2,17.2,0.0,12.3,13.18633611111111
NL-ZH,2025-04-27,13.9,8.6,19.9,0.0,10.4,13.292102777777778
NL-ZH,2025-04-28,14.4,7.8,20.2,0.0,10.4,13.018991666666667
NL-ZH,2025-04-29,15.9,9.4,22.2,0.0,11.9,13.417244444444444
NL-ZH,2025-04-30,18.2,11.6,24.7,0.0,9.5,13.517755555555555
NL-ZH,2025-05-01,20.8,12.6,28.0,0.0,11.8,13.275372222222222
NL-ZH,2025-05-02,19.4,14.2,25.2,0.0,13.0,13.539777777777777
NL-ZH,2025-05-03,13.6,10.1,19.5,0.0,16.8,12.766963888888888
NL-ZH,2025-05-04,10.7,8.1,13.6,0.8,17.7,13.458783333333335
NL-ZH,2025-05-05,9.9,5.7,14.2,0.1,18.6,13.241405555555556
NL-ZH,2025-05-06,10.2,6.2,13.6,0.7,17.1,6.328330555555556
NL-ZH,2025-05-07,11.4,8.7,14.8,0.2,14.0,7.8582833333333335
NL-ZH,2025-05-08,12.9,7.5,17.6,0.1,13.1,13.7257
NL-ZH,2025-05-09,13.9,7.8,19.5,0.0,16.4,14.060444444444444
NL-ZH,2025-05-10,15.9,8.9,21.4,0.0,15.5,14.094352777777777
NL-ZH,2025-05-11,18.4,11.1,25.0,0.0,16.0,14.200866666666668
NL-ZH,2025-05-12,19.0,13.8,24.0,0.0,16.1,14.273525000000001
NL-ZH,2025-05-13,17.6,12.1,22.2,0.0,15.8,14.269066666666667
NL-ZH,2025-05-14,15.0,11.1,21.3,0.0,16.7,14.397697222222222
NL-ZH,2025-05-15,14.4,10.9,19.7,0.2,17.5,11.699061111111112
NL-ZH,2025-05-16,12.3,8.4,15.9,0.0,19.4,11.035841666666666
NL-ZH,2025-05-17,13.3,9.6,17.9,0.0,16.8,14.467049999999999
NL-ZH,2025-05-18,13.7,10.9,17.1,0.6,13.5,11.997358333333333
NL-ZH,2025-05-19,15.5,9.1,21.6,0.0,13.5,14.62037222222222
NL-ZH,2025-05-20,15.6,11.1,20.8,0.0,13.7,14.662152777777777
NL-ZH,2025-05-21,13.3,9.6,17.5,0.0,15.6,12.282744444444443
NL-ZH,2025-05-22,11.7,9.6,14.1,0.1,19.6,11.609813888888889
NL-ZH,2025-05-23,11.2,8.8,14.1,0.7,21.7,14.350316666666666
NL-ZH,2025-05-24,12.4,9.4,15.6,6.4,20.0,0.0
NL-ZH,2025-05-25,15.7,13.8,18.6,3.6,28.4,11.0
NL-ZH,2025-05-26,14.7,12.1,17.0,0.9,22.4,13.785097222222221
NL-ZH,2025-05-27,14.4,12.7,16.9,20.3,29.0,2.8104916666666666
NL-ZH,2025-05-28,14.8,11.4,17.2,4.7,25.3,11.0
NL-ZH,2025-05-29,14.7,10.9,19.7,1.9,24.4,5.962805555555555
NL-ZH,2025-05-30,16.7,14.2,21.0,0.0,21.3,10.72748611111111
NL-ZH,2025-05-31,18.3,12.7,24.2,1.9,9.1,11.681327777777778
NL-ZH,2025-06-01,16.6,13.8,19.0,0.1,23.2,12.717272222222222
NL-ZH,2025-06-02,15.0,12.4,17.8,0.4,14.7,14.912366666666665
NL-ZH,2025-06-03,16.5,10.5,22.8,0.0,24.2,10.88621388888889
NL-ZH,2025-06-04,16.1,13.8,18.0,1.8,19.2,12.504941666666667
NL-ZH,2025-06-05,15.2,12.9,18.9,9.8,20.0,6.284113888888889
NL-ZH,2025-06-06,15.2,12.9,17.5,7.3,25.9,14.273883333333334
NL-ZH,2025-06-07,13.6,11.9,16.1,8.9,22.8,8.0
NL-ZH,2025-06-08,13.1,11.2,14.8,9.5,25.0,14.219583333333333
NL-ZH,2025-06-09,14.6,10.4,17.8,2.3,14.4,14.844102777777778
NL-ZH,2025-06-10,14.6,11.7,18.0,3.7,27.1,7.22175
NL-ZH,2025-06-11,15.0,9.6,19.3,0.0,12.4,15.097311111111111
NL-ZH,2025-06-12,19.4,12.6,26.1,0.0,18.8,15.072633333333334
NL-ZH,2025-06-13,23.7,17.1,29.7,1.0,13.7,13.076877777777778
NL-ZH,2025-06-14,21.9,17.4,27.6,3.1,16.2,12.130208333333334
NL-ZH,2025-06-15,17.9,15.1,20.2,0.0,16.4,14.831369444444444
NL-ZH,2025-06-16,18.4,14.7,21.9,0.0,11.8,15.149219444444444
NL-ZH,2025-06-17,19.2,13.2,24.5,0.0,14.4,13.888191666666666
NL-ZH,2025-06-18,19.6,14.9,24.5,0.0,12.9,15.150863888888889
NL-ZH,2025-06-19,19.8,14.8,24.2,0.0,11.2,15.150108333333334
NL-ZH,2025-06-20,20.5,14.4,25.2,0.0,11.7,13.118852777777779
NL-ZH,2025-06-21,24.0,15.8,31.3,0.0,9.2,15.213486111111111
NL-ZH,2025-06-22,22.3,19.0,25.6,2.6,20.7,12.955108333333333
NL-ZH,2025-06-23,18.0,16.4,19.3,2.1,28.2,12.588308333333334
NL-ZH,2025-06-24,17.8,14.8,21.5,0.6,28.0,9.174916666666666
NL-ZH,2025-06-25,20.6,17.2,24.4,0.0,16.3,13.656997222222223
NL-ZH,2025-06-26,19.8,17.7,21.8,7.5,28.8,10.583675000000001
NL-ZH,2025-06-27,18.9,15.4,21.8,2.5,19.9,13.169077777777778
NL-ZH,2025-06-28,20.8,17.5,24.6,0.3,20.7,11.598963888888887
NL-ZH,2025-06-29,21.6,18.2,25.3,0.0,13.5,15.125080555555556
NL-ZH,2025-06-30,23.5,16.1,30.0,0.0,10.6,15.114352777777777
NL-ZH,2025-07-01,28.6,20.6,36.5,0.0,15.1,15.102816666666666
NL-ZH,2025-07-02,23.3,17.4,32.5,2.1,19.2,11.572086111111112
NL-ZH,2025-07-03,18.0,15.1,21.1,0.0,15.2,15.110238888888889
NL-ZH,2025-07-04,19.4,13.4,24.4,0.0,15.0,15.063505555555556
NL-ZH,2025-07-05,18.9,16.6,21.4,2.0,23.7,3.688477777777778
NL-ZH,2025-07-06,17.4,15.7,18.8,34.6,16.8,2.929380555555556
NL-ZH,2025-07-07,15.9,13.6,18.1,1.6,22.0,14.181652777777776
NL-ZH,2025-07-08,15.1,12.6,17.9,2.3,18.8,10.648566666666666
